,nom,naissance,nationalité,distinction,age,nb_distinction,nb_star_chef
0,Christian Sinicropi,1971-09-13 00:00:00.000000000,Français,"['2 étoiles au Guide Michelin', '18/20 au Gault-Millau']",49,2,2.0
1,Bruno Oger,1966-05-09 00:00:00.000000000,Français,['2 étoiles au Guide Michelin'],54,1,2.0
2,Sébastien Bras,1946-11-04 00:00:00.000000000,Français,,74,1,2.0
3,Jean-Luc Rabanel,1964-01-14 00:00:00.000000000,Français,['Chevalier des Arts et des Lettres'],56,2,2.0
4,Alexandre Mazzia,1976-04-30 00:00:00.000000000,Français,,44,1,2.0
5,Patrick Bertron,1962-01-22 00:00:00.000000000,Français,,58,1,2.0
6,Olivier Bellin,1971-08-08 00:00:00.000000000,Français,,49,1,2.0
7,Michel Sarran,1961-04-18 00:00:00.000000000,Français,,59,1,2.0
8,Bernard Bach,1961-03-16 00:00:00.000000000,Français,['2 étoiles au Guide Michelin'],59,1,2.0
9,Gordon Ramsay,1966-11-08 00:00:00.000000000,Britannique,,54,1,2.0
10,Pierre Gagnaire,1950-04-09 00:00:00.000000000,Français,,70,1,3.0
11,Hugo Roellinger,1988-01-01 00:00:00.000000000,Français,,32,1,2.0
12,Christophe Aribert,1971-04-25 00:00:00.000000000,Français,,49,1,2.0
13,Patrick Henriroux,1958-11-20 00:00:00.000000000,Français,['2 étoiles au Guide Michelin'],62,1,2.0
14,Christophe Hay,1977-06-13 00:00:00.000000000,Français,,43,1,2.0
15,Marc Meurin,1953-01-04 00:00:00.000000000,Français,,67,1,2.0
16,Alexandre Gauthier,1979-03-26 00:00:00.000000000,Français,,41,1,2.0
17,Pascal Bastian,1978-11-24 00:00:00.000000000,Français,,41,1,2.0
18,Jean-Georges  Klein,1950-01-01 00:00:00.000000000,Français,,70,1,2.0
19,Paul et Marc Haeberlin,1970-01-01 00:00:00.000001953,Français,,50,1,2.0
20,Olivier Nasti,1966-12-09 00:00:00.000000000,Français,,53,1,2.0
21,Paul Bocuse,1926-02-11 00:00:00.000000000,Français,,94,1,2.0
22,Mathieu Viannay,1967-07-14 00:00:00.000000000,Français,,53,1,2.0
23,Sébastien Vauxion,1983-05-29 00:00:00.000000000,Français,,37,1,2.0
24,Marc Veyrat,1950-05-08 00:00:00.000000000,Français,"['2 étoiles au Guide Michelin', 'Gault et Millau', ""Ordre national de la Légion d'honneur""]",70,3,2.0
25,Yoann Conte,1974-01-01 00:00:00.000000000,Français,,46,1,2.0
26,Guy Martin,1957-02-03 00:00:00.000000000,Français,,63,1,2.0
27,Alain Ducasse,1956-09-13 00:00:00.000000000,Français,"['trois étoiles au Guide Michelin', 'Chevalier de la Légion d’honneur']",64,2,3.0
28,Nicolas Sale,1972-07-29 00:00:00.000000000,Français,,48,1,2.0
29,Thierry Marx,1959-09-19 00:00:00.000000000,Français,,61,1,2.0
30,Joël Robuchon,1945-04-07 00:00:00.000000000,Français,"['2 étoiles au Guide Michelin', 'Gault et Millau', 'International Herald Tribune', 'Gault et Millau', 'Meilleur ouvrier de France', ""Officier de la Légion d'honneur""]",75,6,2.0
31,Sylvestre Wahid,1975-08-03 00:00:00.000000000,Français,,45,1,2.0
32,Stéphanie Le Quellec,1981-12-06 00:00:00.000000000,Français,,38,1,2.0
33,Yannick Alléno,1968-12-16 00:00:00.000000000,Français,"['3 étoiles au Guide Michelin', 'Mérite agricole', 'Ordre du Mérite', 'Arts et des Lettres']",51,4,3.0
34,Jean-François Piège,1970-09-25 00:00:00.000000000,Français,,50,1,2.0
35,Pascal Barbot,1972-06-07 00:00:00.000000000,Français,,48,1,2.0
36,Édouard Loubet,1970-09-25 00:00:00.000000000,Français,,50,1,2.0
37,Alexandre Couillon,1975-12-01 00:00:00.000000000,Français,,44,1,2.0
38,Jean-Michel Lorain,1959-01-07 00:00:00.000000000,Français,,61,1,2.0
